33720	33736	33719	33697	33689	33690	33725	33765	33810	33159	32998	33004	33040	33036	33090	33029	33106	33148	33164	33240	33089	33529	33885	33925	33929	33892	33871	33890
33744	33752	33728	33698	33692	33696	33741	33783	33709	33065	33027	33021	33059	33112	33053	33115	33097	33180	33201	33307	33101	33442	33787	33822	33864	33882	33917	33920
33767	33753	33705	33698	33695	33698	33753	33785	33589	33029	33016	33030	32992	33029	33088	33065	33151	33248	33296	33414	33190	33414	33780	33875	33945	33955	33956	33957
33769	33714	33697	33694	33689	33706	33767	33771	33515	33029	33018	33010	33047	33034	33027	33048	33066	33145	33219	33297	33359	33567	33855	33949	33948	33950	33953	33952
33726	33701	33699	33695	33688	33739	33779	33766	33477	33031	33030	33006	33013	33043	33052	33053	33074	33094	33147	33271	33481	33683	33883	33951	33951	33951	33950	33951
33706	33703	33721	33695	33690	33761	33781	33774	33518	33027	33026	33022	33013	33036	33044	33049	33067	33090	33117	33309	33377	33422	33777	33963	33946	33949	33951	33955
33707	33705	33702	33689	33689	33765	33772	33785	33625	33048	33041	33073	33069	33040	33107	33147	33117	33077	33074	33257	33205	33158	33597	33930	33948	33948	33951	33956
33708	33706	33701	33709	33694	33766	33769	33779	33748	33103	33039	33041	33068	33078	33097	33163	33245	33202	33315	33667	33557	33397	33707	33804	33892	33939	33960	33967
33707	33701	33702	33737	33700	33743	33779	33755	33842	33246	33037	33045	33019	33013	33016	33042	33180	33503	33804	33801	33545	33636	33636	33620	33830	33836	33894	33959
33699	33701	33701	33755	33721	33758	33794	33750	33842	33499	33025	33059	33083	33112	33165	33272	33308	33300	33842	33815	33750	33861	33567	33504	33794	33860	33851	33864
33699	33700	33700	33748	33753	33748	33813	33777	33796	33743	33116	33029	33059	33086	33175	33257	33060	33166	33716	33756	33712	33780	33763	33848	33963	33986	33984	33857
33699	33703	33700	33751	33808	33740	33734	33769	33737	33810	33377	33040	33054	33068	33137	33070	33055	33149	33237	33571	33584	33791	33837	33947	33962	33944	33974	33986
33702	33701	33700	33741	33803	33775	33697	33719	33728	33761	33635	33162	33052	33073	33102	33049	33112	33109	33109	33325	33381	33756	33822	33931	33960	33969	33982	34029
33703	33701	33701	33714	33752	33797	33753	33703	33728	33735	33766	33430	33089	33094	33091	33046	33133	33127	33178	33344	33636	33789	33809	33941	33990	33965	34009	34017
33711	33711	33717	33699	33696	33731	33792	33758	33712	33709	33763	33736	33359	33122	33087	33061	33113	33143	33170	33408	33731	33814	33808	33929	33972	33821	33860	33968
33714	33710	33710	33709	33709	33704	33722	33767	33766	33718	33695	33787	33760	33511	33284	33175	33188	33206	33359	33587	33755	33800	33880	33980	34127	33953	33999	34144
33725	33711	33704	33707	33701	33703	33704	33706	33715	33733	33726	33714	33814	33844	33744	33614	33574	33644	33785	33823	33845	33931	33936	33913	34013	34198	34151	33951
33722	33715	33715	33710	33705	33699	33695	33693	33695	33692	33692	33704	33719	33801	33881	33874	33863	33874	33889	33924	33940	33894	33873	33833	33775	33867	33939	33787
33726	33716	33714	33711	33711	33703	33700	33697	33694	33687	33687	33683	33683	33690	33730	33812	33887	33913	33920	33875	33822	33809	33796	33770	33748	33808	33885	33783
33741	33750	33714	33706	33704	33696	33694	33695	33696	33691	33688	33688	33692	33685	33682	33690	33734	33780	33778	33767	33764	33789	33788	33767	33756	33748	33758	33805
33237	33514	33738	33732	33726	33724	33714	33711	33719	33701	33683	33685	33681	33683	33687	33685	33692	33720	33760	33774	33752	33728	33718	33707	33702	33716	33717	33725
