32813	32819	32811	32817	32810	32807	32811	32815	32817	32816	32807	32813	32811	32817	32814	32821	32826	32823	32821	32820	32830	32827	32832	32824	32827	32820	32825	32824
32815	32817	32808	32808	32806	32804	32815	32815	32808	32814	32814	32816	32811	32815	32818	32828	32821	32814	32827	32836	32834	32824	32825	32822	32829	32816	32824	32826
32816	32811	32810	32807	32809	32813	32813	32813	32807	32813	32810	32812	32818	32820	32824	32827	32825	32817	32821	32826	32824	32829	32832	32827	32836	32842	32825	32823
32824	32818	32813	32805	32811	32816	32815	32812	32813	32817	32816	32809	32819	32821	32827	32826	32824	32824	32820	32830	32823	32824	32834	32837	32830	32840	32819	32828
32816	32816	32813	32813	32813	32818	32818	32812	32810	32817	32814	32816	32821	32823	32823	32827	32826	32833	32833	32832	32829	32826	32832	32833	32831	32831	32834	32830
32819	32814	32812	32815	32810	32813	32815	32823	32813	32816	32822	32825	32828	32822	32832	32834	32827	32833	32838	32834	32841	32832	32822	32840	32843	32842	32832	32831
32818	32808	32808	32809	32815	32818	32823	32819	32818	32827	32822	32826	32826	32823	32820	32834	32823	32825	32827	32836	32837	32837	32838	32838	32831	32838	32857	32940
32815	32807	32820	32822	32822	32817	32824	32820	32824	32824	32815	32823	32818	32824	32826	32833	32828	32831	32834	32838	32831	32834	32898	32892	32880	33013	33135	33294
32816	32808	32818	32821	32813	32818	32810	32821	32827	32818	32821	32822	32820	32838	32826	32827	32825	32832	32841	32844	32834	32844	33013	33098	33011	33202	33271	33246
32812	32814	32816	32815	32813	32812	32816	32824	32820	32826	32834	32835	32835	32827	32824	32843	32827	32835	32834	32837	32849	32856	32959	33145	33045	32983	32974	32970
32810	32811	32815	32812	32819	32816	32817	32819	32827	32830	32822	32825	32826	32826	32822	32829	32839	32829	32827	32842	32858	32891	32920	33035	32988	32919	32946	32900
32825	32823	32821	32813	32818	32814	32821	32834	32839	32829	32831	32834	32828	32833	32841	32840	32844	32842	32844	32860	32968	33070	33146	33330	33221	33317	33350	33259
32830	32819	32830	32816	32814	32811	32823	32828	32822	32819	32827	32830	32829	32843	32830	32824	32855	32883	33008	33077	33413	33529	33701	33710	33743	33742	33892	33870
32818	32822	32822	32809	32816	32820	32819	32827	32816	32824	32840	32828	32829	32824	32822	32862	32994	33249	33317	33765	33923	34045	33969	34018	34117	34051	34189	34002
32815	32817	32812	32817	32824	32822	32824	32824	32827	32829	32824	32832	32832	32814	32942	33237	33449	33710	33783	34233	34088	34061	34010	34071	34070	34232	34216	34170
32819	32826	32820	32818	32832	32829	32811	32830	32825	32822	32829	32829	32841	32944	33368	33605	33816	33638	34153	34243	34279	34346	34273	34201	34213	34158	34020	34036
32828	32829	32821	32823	32833	32825	32823	32829	32829	32829	32823	32846	33024	33417	33750	33892	33696	33940	34328	34278	34192	34264	34141	33918	33866	33791	33728	33748
32820	32821	32810	32817	32823	32820	32824	32820	32831	32812	32897	33092	33543	33979	34069	33875	33931	34423	34270	34085	33962	33895	33717	33625	33597	33613	33570	33576
32814	32816	32818	32825	32819	32818	32817	32811	32819	32963	33265	33695	34130	34179	34178	33865	34057	34186	33949	33697	33503	33491	33532	33538	33541	33523	33504	33492
32817	32813	32810	32818	32823	32821	32824	32827	32901	33352	33752	34091	34284	34254	34391	33958	33801	33788	33587	33563	33457	33447	33501	33549	33497	33480	33489	33478
32818	32816	32809	32813	32823	32817	32820	32899	33319	33750	34042	34175	34234	34340	34203	33655	33591	33627	33471	33527	33287	33346	33468	33490	33471	33467	33436	33426
32825	32817	32823	32821	32820	32816	32936	33208	33754	33990	34200	34367	34486	34294	33763	33435	33455	33310	33239	33301	33227	33474	33543	33452	33425	33445	33436	33434
32818	32823	32821	32825	32824	32895	33179	33622	34104	34235	34336	34424	34295	33925	33420	33427	33272	33143	33078	32993	32946	33248	33567	33466	33465	33422	33431	33454
32805	32811	32824	32808	32909	33181	33574	34067	34389	34381	34405	34363	33983	33507	33203	33261	33121	33029	33007	32927	32859	33018	33506	33464	33465	33451	33422	33474
32813	32816	32820	32839	33123	33570	33938	34445	34592	34297	34243	33917	33569	33221	33138	33118	32984	32899	32911	32882	32845	32983	33476	33494	33490	33493	33471	33502
32831	32819	32833	32987	33501	33780	34301	34518	34476	34346	33875	33482	33248	33143	33069	32997	32906	32871	32881	32862	32833	32971	33475	33485	33502	33557	33536	33589
32816	32816	32879	33277	33783	34128	34471	34280	34320	33977	33533	33279	33158	33065	32981	32887	32881	32860	32867	32843	32845	32993	33443	33509	33499	33541	33590	33687
32816	32822	33029	33527	33922	34132	34253	34314	34101	33664	33389	33176	33034	32931	32887	32874	32873	32849	32845	32855	32854	33009	33478	33475	33503	33612	33697	33768
32810	32817	32813	32816	32810	32811	32815	32816	32817	32815	32812	32816	32812	32817	32816	32821	32827	32827	32824	32822	32828	32824	32829	32829	32832	32819	32825	32828
32818	32814	32809	32812	32808	32809	32815	32814	32812	32818	32814	32818	32818	32816	32819	32827	32827	32821	32827	32830	32829	32824	32827	32823	32832	32817	32826	32830
32816	32810	32812	32811	32812	32815	32814	32815	32812	32813	32814	32819	32822	32823	32825	32830	32832	32821	32823	32827	32828	32824	32832	32827	32837	32841	32840	32852
32821	32817	32812	32809	32811	32813	32817	32816	32817	32820	32820	32815	32822	32822	32829	32831	32831	32830	32827	32832	32827	32824	32830	32839	32848	32858	32839	32861
32814	32815	32812	32815	32813	32816	32818	32818	32818	32822	32818	32818	32823	32824	32833	32831	32827	32833	32834	32832	32831	32831	32840	32840	32846	32853	32864	32875
32816	32814	32812	32816	32817	32819	32819	32823	32819	32820	32824	32828	32831	32826	32837	32835	32832	32837	32838	32840	32836	32829	32834	32866	32927	32970	32952	32935
32816	32810	32810	32817	32818	32817	32820	32820	32822	32831	32833	32828	32825	32828	32827	32832	32828	32827	32834	32853	32887	32943	32992	33097	33115	33166	33154	33253
32817	32813	32820	32823	32825	32821	32826	32824	32827	32827	32831	32832	32822	32833	32829	32833	32839	32873	32937	33002	33148	33245	33328	33312	33126	33217	33482	33666
32820	32815	32815	32820	32820	32821	32818	32830	32829	32826	32827	32825	32822	32843	32874	32920	33009	33064	33172	33280	33314	33303	33380	33304	33270	33483	33523	33532
32815	32823	32820	32816	32817	32817	32828	32826	32824	32833	32837	32835	32865	32899	33029	33139	33271	33352	33358	33381	33386	33354	33338	33475	33558	33480	33438	33381
32812	32814	32819	32817	32821	32822	32825	32824	32834	32837	32837	32925	33079	33232	33349	33357	33357	33384	33417	33376	33271	33244	33265	33329	33265	33201	33233	33216
32820	32823	32826	32817	32824	32820	32827	32837	32837	32876	32998	33196	33374	33424	33381	33346	33327	33319	33214	33129	33181	33280	33307	33397	33311	33375	33412	33401
32824	32819	32826	32820	32819	32816	32828	32830	32894	33056	33212	33394	33452	33407	33256	33229	33262	33190	33188	33180	33346	33531	33664	33613	33637	33653	33826	33980
32815	32819	32822	32814	32820	32821	32832	32924	33087	33273	33352	33448	33406	33235	33128	33148	33155	33258	33271	33505	33610	33793	33811	33803	33958	33976	34065	33928
32814	32821	32816	32819	32822	32831	32923	33134	33306	33418	33388	33383	33306	33136	33149	33250	33344	33464	33451	33725	33670	33730	33845	33937	34062	34135	33965	33921
32820	32826	32822	32819	32829	32942	33108	33299	33413	33420	33434	33357	33202	33114	33306	33411	33488	33333	33658	33756	33757	33880	34033	34057	34028	33965	33991	34216
32828	32829	32819	32823	32914	33116	33304	33457	33440	33475	33386	33210	33159	33337	33503	33530	33361	33520	33805	33807	33747	33905	33913	33788	33760	33872	33919	33832
32823	32821	32807	32878	33050	33305	33415	33489	33459	33366	33266	33224	33424	33647	33652	33492	33515	33855	33799	33696	33625	33724	33678	33530	33599	33720	33655	33591
