32833	32877	32832	32775	32806	32842	32799	32803	32861	32817	32792	32846	32817	32796	32818	32884	32830	32846	32857	32832	32834	32835	32812	32794	32788	32819	32846	32838
32854	32881	32818	32775	32789	32838	32811	32785	32811	32809	32851	32891	32833	32802	32807	32888	32855	32837	32841	32837	32834	32848	32843	32793	32788	32805	32834	32838
32846	32862	32797	32776	32779	32838	32829	32784	32790	32809	32868	32910	32852	32814	32805	32867	32927	32877	32859	32842	32835	32862	32867	32814	32789	32802	32818	32814
32824	32809	32779	32778	32774	32822	32845	32794	32792	32790	32810	32882	32873	32824	32810	32853	32943	32926	32898	32863	32859	32877	32875	32851	32809	32797	32808	32808
32785	32780	32777	32778	32774	32798	32870	32812	32789	32784	32789	32835	32893	32847	32824	32849	32932	32914	32906	32904	32886	32895	32895	32892	32841	32808	32809	32806
32775	32777	32776	32777	32775	32790	32872	32849	32797	32786	32789	32817	32888	32874	32843	32843	32887	32897	32894	32879	32879	32893	32896	32887	32847	32828	32814	32811
32776	32775	32776	32776	32778	32784	32870	32879	32818	32786	32789	32820	32872	32890	32865	32862	32876	32849	32855	32851	32895	32883	32888	32882	32864	32861	32835	32825
32775	32776	32777	32777	32779	32778	32856	32893	32846	32795	32796	32851	32871	32901	32876	32858	32886	32825	32817	32839	32862	32853	32864	32873	32875	32871	32857	32838
32775	32777	32778	32777	32777	32775	32849	32893	32859	32816	32786	32848	32903	32905	32859	32815	32870	32849	32803	32822	32825	32812	32815	32835	32837	32854	32857	32848
32776	32775	32777	32776	32777	32773	32832	32898	32861	32853	32788	32791	32851	32904	32840	32794	32836	32847	32809	32794	32800	32805	32817	32808	32807	32817	32841	32853
32776	32776	32776	32777	32777	32773	32811	32896	32894	32856	32801	32785	32798	32875	32831	32789	32808	32816	32829	32798	32796	32812	32820	32800	32809	32805	32816	32850
32776	32776	32776	32776	32777	32776	32790	32882	32911	32861	32803	32793	32785	32809	32822	32792	32795	32795	32829	32819	32799	32816	32832	32833	32849	32838	32828	32868
32776	32776	32776	32776	32775	32776	32776	32849	32911	32899	32847	32823	32784	32788	32804	32790	32790	32791	32812	32819	32837	32852	32854	32862	32884	32870	32870	32886
32776	32777	32776	32776	32775	32776	32775	32812	32901	32909	32900	32867	32782	32790	32791	32792	32785	32790	32797	32802	32834	32881	32891	32890	32906	32909	32907	32904
32776	32776	32777	32775	32776	32776	32775	32785	32872	32913	32904	32890	32797	32783	32788	32791	32786	32792	32800	32794	32796	32851	32919	32911	32913	32920	32912	32914
32775	32775	32776	32776	32776	32776	32776	32775	32823	32900	32912	32908	32866	32788	32805	32804	32791	32793	32802	32808	32800	32798	32871	32911	32905	32907	32906	32908
32774	32775	32775	32775	32776	32777	32776	32776	32786	32861	32910	32913	32915	32859	32851	32870	32809	32787	32798	32816	32805	32804	32819	32879	32890	32898	32900	32906
32775	32775	32775	32776	32775	32775	32775	32776	32776	32804	32865	32911	32912	32907	32901	32910	32884	32816	32791	32808	32806	32796	32795	32804	32869	32906	32894	32898
32775	32775	32775	32775	32777	32776	32775	32776	32776	32779	32809	32867	32912	32909	32900	32904	32906	32890	32823	32791	32800	32801	32800	32785	32820	32881	32874	32895
32775	32775	32774	32775	32775	32775	32776	32777	32775	32775	32782	32815	32873	32909	32907	32900	32900	32910	32882	32828	32798	32793	32790	32789	32786	32809	32804	32868
32774	32774	32775	32774	32774	32775	32775	32775	32776	32775	32775	32787	32817	32875	32908	32902	32898	32898	32903	32877	32794	32797	32806	32799	32792	32791	32795	32823
32773	32773	32774	32774	32775	32775	32775	32775	32776	32776	32776	32777	32787	32816	32875	32908	32902	32894	32895	32906	32842	32780	32788	32806	32817	32785	32794	32825
32773	32774	32774	32775	32775	32776	32776	32775	32775	32777	32776	32774	32776	32786	32817	32877	32906	32902	32897	32895	32899	32823	32782	32785	32797	32804	32793	32820
32774	32774	32775	32775	32774	32775	32775	32776	32775	32776	32776	32776	32774	32776	32784	32813	32871	32903	32901	32897	32891	32887	32845	32825	32838	32844	32825	32844
32774	32775	32774	32774	32774	32776	32775	32776	32775	32776	32775	32776	32774	32775	32775	32785	32808	32863	32901	32904	32900	32898	32886	32862	32833	32821	32834	32857
32775	32774	32774	32774	32774	32774	32774	32775	32776	32776	32776	32776	32775	32774	32774	32775	32781	32802	32850	32891	32904	32902	32904	32899	32889	32862	32869	32877
32774	32773	32773	32773	32774	32775	32774	32774	32776	32775	32774	32776	32776	32775	32775	32774	32774	32779	32790	32826	32876	32899	32903	32899	32899	32900	32905	32903
32774	32774	32773	32774	32773	32773	32774	32774	32775	32774	32775	32776	32776	32775	32776	32775	32774	32774	32775	32781	32798	32838	32883	32899	32897	32900	32900	32899
32849	32849	32789	32775	32836	32847	32788	32820	32807	32788	32810	32865	32851	32857	32878	32895	32856	32848	32858	32830	32820	32808	32803	32806	32799	32826	32846	32851
32869	32833	32781	32774	32822	32857	32797	32808	32807	32790	32839	32883	32820	32832	32858	32892	32861	32826	32837	32835	32825	32808	32802	32805	32800	32816	32837	32843
32885	32845	32785	32774	32807	32850	32815	32792	32808	32853	32888	32880	32809	32827	32835	32871	32874	32826	32822	32820	32811	32808	32811	32802	32807	32813	32823	32821
32888	32838	32779	32774	32791	32868	32858	32787	32793	32847	32871	32869	32810	32821	32827	32863	32861	32828	32818	32815	32819	32817	32813	32810	32805	32813	32827	32810
32854	32801	32776	32775	32783	32855	32875	32796	32790	32804	32847	32853	32816	32812	32821	32862	32861	32831	32823	32830	32824	32822	32816	32831	32811	32819	32825	32816
32788	32778	32777	32775	32777	32838	32897	32818	32792	32802	32829	32833	32826	32807	32810	32834	32864	32830	32819	32818	32817	32815	32818	32822	32822	32812	32814	32805
32775	32776	32776	32775	32774	32835	32903	32853	32790	32801	32839	32846	32837	32811	32803	32799	32820	32836	32836	32818	32812	32810	32816	32811	32817	32812	32798	32795
32775	32776	32776	32776	32772	32832	32888	32878	32811	32787	32851	32884	32849	32824	32809	32799	32802	32817	32838	32824	32813	32810	32821	32823	32822	32814	32803	32795
32775	32776	32775	32776	32772	32825	32876	32873	32847	32789	32806	32903	32904	32854	32821	32808	32812	32808	32821	32830	32817	32814	32815	32823	32827	32824	32813	32802
32776	32775	32776	32776	32772	32808	32883	32877	32881	32819	32774	32834	32913	32883	32826	32805	32826	32805	32801	32815	32815	32813	32817	32817	32812	32813	32819	32814
32775	32775	32775	32776	32773	32789	32890	32887	32897	32866	32786	32785	32857	32894	32805	32797	32828	32809	32794	32801	32803	32804	32812	32817	32817	32822	32799	32815
32774	32775	32775	32777	32775	32776	32869	32911	32899	32885	32817	32785	32805	32864	32800	32795	32816	32810	32800	32791	32789	32794	32800	32793	32791	32790	32791	32820
32775	32775	32775	32777	32776	32771	32828	32912	32906	32899	32842	32796	32788	32809	32801	32789	32799	32803	32812	32798	32791	32791	32786	32783	32790	32789	32798	32828
32775	32775	32775	32776	32775	32773	32787	32897	32914	32902	32895	32860	32795	32789	32793	32789	32789	32797	32814	32825	32834	32827	32810	32809	32822	32829	32835	32848
32774	32775	32775	32776	32777	32776	32772	32846	32922	32907	32904	32906	32828	32788	32789	32792	32787	32789	32798	32815	32840	32875	32886	32884	32866	32888	32882	32885
32774	32775	32775	32775	32776	32776	32774	32793	32907	32917	32908	32901	32852	32786	32783	32789	32803	32811	32811	32801	32800	32837	32912	32913	32896	32910	32910	32907
32775	32774	32775	32774	32775	32776	32776	32775	32854	32925	32912	32909	32898	32838	32791	32821	32802	32796	32810	32828	32812	32808	32883	32917	32905	32901	32914	32912
32774	32774	32774	32775	32775	32776	32776	32775	32804	32902	32916	32909	32902	32899	32884	32896	32858	32800	32798	32827	32823	32808	32826	32846	32900	32890	32905	32910
32774	32774	32774	32774	32775	32776	32776	32775	32780	32853	32910	32913	32906	32900	32915	32912	32902	32872	32806	32793	32800	32794	32786	32775	32845	32895	32903	32902
32774	32773	32774	32773	32774	32775	32775	32776	32775	32801	32883	32905	32913	32900	32900	32907	32914	32904	32869	32806	32791	32791	32787	32788	32790	32828	32826	32883
32774	32773	32773	32774	32774	32774	32774	32776	32775	32778	32831	32889	32906	32908	32902	32895	32907	32899	32891	32863	32806	32796	32789	32790	32789	32797	32788	32848
32774	32774	32774	32774	32774	32774	32775	32774	32775	32774	32791	32856	32890	32905	32905	32899	32893	32899	32899	32884	32828	32788	32794	32792	32802	32790	32793	32822
32774	32774	32774	32774	32774	32774	32775	32775	32775	32775	32775	32808	32865	32885	32898	32905	32901	32894	32893	32894	32885	32795	32785	32801	32813	32790	32790	32812
32774	32773	32773	32775	32774	32774	32775	32775	32774	32775	32775	32778	32819	32855	32879	32897	32904	32902	32891	32886	32890	32863	32807	32782	32791	32824	32800	32826
32773	32773	32774	32774	32774	32775	32774	32774	32775	32775	32775	32775	32781	32818	32852	32875	32892	32899	32900	32896	32892	32878	32856	32826	32812	32825	32829	32844
32774	32773	32774	32774	32774	32775	32774	32774	32774	32774	32775	32775	32774	32785	32816	32845	32867	32886	32899	32900	32898	32901	32896	32885	32867	32844	32853	32861
32773	32773	32773	32773	32774	32774	32774	32774	32774	32774	32774	32775	32775	32774	32787	32812	32839	32861	32878	32892	32897	32899	32902	32900	32896	32897	32906	32895
32773	32773	32774	32774	32774	32774	32774	32774	32774	32774	32774	32775	32775	32775	32775	32783	32806	32829	32844	32865	32882	32893	32897	32895	32896	32901	32897	32898
32817	32820	32791	32787	32855	32852	32790	32783	32775	32788	32834	32829	32847	32844	32831	32824	32821	32813	32811	32799	32809	32809	32829	32845	32837	32838	32846	32846
32849	32795	32775	32782	32856	32862	32798	32792	32782	32795	32843	32832	32840	32837	32824	32808	32818	32836	32821	32812	32807	32808	32826	32844	32834	32837	32837	32842
32831	32785	32774	32781	32848	32870	32807	32807	32797	32825	32866	32831	32831	32827	32812	32805	32820	32833	32831	32832	32821	32816	32819	32839	32841	32841	32836	32831
32836	32787	32775	32779	32831	32861	32828	32801	32814	32879	32890	32831	32819	32812	32815	32819	32819	32831	32836	32832	32829	32822	32819	32834	32841	32837	32840	32830
32837	32782	32774	32777	32822	32890	32858	32788	32824	32885	32888	32838	32809	32812	32817	32827	32822	32829	32831	32832	32828	32833	32832	32828	32835	32839	32836	32836
32796	32777	32774	32773	32820	32898	32888	32791	32811	32847	32842	32829	32797	32817	32822	32827	32828	32828	32832	32837	32838	32835	32835	32834	32832	32832	32835	32833
32777	32776	32776	32771	32812	32881	32903	32814	32792	32864	32866	32832	32790	32802	32818	32822	32824	32826	32834	32836	32838	32837	32833	32830	32829	32821	32832	32820
32775	32775	32775	32771	32806	32873	32888	32842	32783	32830	32904	32880	32798	32795	32807	32819	32819	32821	32832	32835	32834	32837	32831	32824	32822	32815	32804	32794
32774	32775	32775	32772	32796	32874	32875	32879	32798	32784	32860	32895	32817	32796	32799	32808	32815	32824	32829	32833	32834	32834	32828	32824	32816	32812	32791	32788
32774	32776	32776	32774	32786	32875	32879	32896	32832	32783	32807	32879	32842	32804	32798	32800	32811	32822	32829	32832	32830	32832	32826	32821	32813	32804	32797	32794
32774	32774	32775	32775	32779	32861	32898	32896	32881	32811	32784	32839	32856	32812	32795	32800	32810	32815	32822	32825	32828	32828	32823	32819	32804	32798	32804	32804
32774	32773	32775	32775	32775	32836	32909	32898	32903	32866	32790	32808	32870	32839	32790	32796	32808	32810	32816	32821	32825	32825	32823	32818	32806	32798	32801	32811
32775	32774	32774	32775	32773	32800	32898	32906	32900	32899	32831	32796	32837	32828	32789	32790	32802	32807	32813	32813	32814	32816	32815	32813	32805	32795	32793	32806
32774	32775	32774	32774	32775	32778	32855	32918	32908	32901	32884	32821	32799	32798	32789	32789	32792	32801	32813	32813	32807	32805	32803	32799	32794	32791	32802	32802
32774	32774	32775	32775	32775	32774	32797	32902	32916	32903	32904	32888	32831	32790	32788	32790	32791	32798	32808	32821	32818	32808	32805	32802	32798	32808	32811	32806
32775	32774	32774	32774	32775	32776	32773	32844	32922	32911	32900	32901	32883	32797	32790	32797	32806	32803	32801	32815	32831	32835	32845	32840	32822	32840	32832	32838
32774	32775	32775	32774	32775	32775	32775	32791	32899	32920	32915	32900	32893	32853	32788	32817	32834	32826	32819	32818	32821	32834	32899	32889	32878	32856	32863	32866
