32862	32869	32902	32900	32822	32793	32839	32831	32794	32795	32799	32815	32805	32837	32815	32791	32789	32820	32881	32889	32898	32913	32927	32915	32898	32892	32881	32871
32849	32831	32836	32870	32843	32810	32804	32800	32815	32808	32818	32831	32813	32821	32826	32810	32795	32787	32803	32866	32835	32833	32911	32906	32880	32877	32891	32885
32822	32803	32832	32842	32866	32839	32815	32840	32839	32858	32855	32810	32803	32797	32819	32855	32843	32822	32813	32831	32805	32816	32853	32851	32868	32876	32878	32882
32819	32790	32796	32835	32865	32845	32825	32821	32851	32876	32847	32805	32810	32802	32820	32852	32871	32847	32825	32823	32825	32843	32862	32813	32816	32867	32877	32882
32790	32789	32794	32846	32869	32830	32804	32828	32846	32828	32814	32805	32815	32809	32814	32834	32832	32832	32816	32812	32841	32871	32850	32800	32797	32859	32872	32871
32799	32800	32841	32877	32858	32809	32820	32826	32814	32804	32793	32794	32804	32797	32799	32809	32808	32820	32822	32811	32842	32871	32832	32781	32790	32865	32872	32872
32841	32849	32870	32866	32842	32807	32815	32818	32817	32813	32800	32790	32792	32797	32799	32826	32837	32828	32839	32820	32830	32856	32852	32809	32789	32856	32878	32872
32879	32877	32864	32843	32834	32801	32805	32813	32823	32816	32824	32818	32811	32807	32816	32819	32849	32854	32844	32817	32819	32879	32868	32850	32799	32815	32878	32896
32842	32876	32856	32847	32848	32799	32797	32810	32804	32808	32815	32836	32848	32818	32803	32818	32816	32835	32820	32807	32810	32885	32862	32848	32878	32876	32866	32847
32814	32877	32837	32859	32865	32820	32824	32821	32802	32794	32808	32846	32846	32838	32808	32794	32799	32815	32819	32812	32815	32874	32871	32842	32897	32909	32874	32807
32805	32876	32845	32840	32846	32833	32838	32839	32804	32787	32803	32840	32840	32839	32801	32788	32796	32825	32845	32837	32814	32840	32869	32852	32853	32851	32852	32818
32806	32853	32916	32873	32856	32838	32841	32869	32837	32791	32798	32817	32818	32803	32796	32792	32829	32863	32864	32852	32816	32842	32877	32853	32837	32814	32847	32862
32816	32839	32939	32923	32899	32874	32877	32883	32880	32837	32801	32806	32807	32798	32802	32827	32859	32867	32873	32881	32865	32871	32872	32878	32835	32810	32833	32875
32843	32839	32896	32902	32897	32887	32886	32899	32896	32865	32826	32814	32808	32813	32836	32853	32857	32864	32854	32862	32894	32904	32906	32863	32825	32813	32825	32832
32875	32861	32877	32844	32845	32860	32888	32880	32887	32870	32867	32843	32826	32832	32842	32845	32852	32850	32830	32841	32850	32850	32843	32813	32814	32816	32835	32839
32886	32830	32876	32836	32809	32833	32835	32825	32845	32853	32862	32860	32845	32850	32846	32839	32834	32833	32831	32827	32814	32816	32820	32807	32817	32832	32844	32812
32868	32792	32832	32844	32806	32798	32801	32812	32811	32804	32814	32835	32850	32838	32825	32819	32817	32813	32817	32819	32811	32831	32844	32840	32860	32884	32885	32847
32844	32790	32799	32807	32829	32802	32797	32823	32818	32821	32822	32816	32852	32826	32820	32814	32806	32798	32793	32806	32833	32858	32847	32820	32874	32924	32885	32799
32803	32794	32789	32792	32815	32821	32836	32852	32854	32874	32873	32864	32883	32877	32863	32854	32836	32813	32795	32823	32847	32832	32807	32791	32866	32889	32805	32797
32788	32791	32786	32791	32797	32801	32838	32895	32902	32904	32915	32910	32909	32918	32906	32891	32872	32869	32859	32840	32822	32798	32793	32802	32852	32812	32781	32849
32792	32803	32788	32792	32802	32802	32795	32844	32910	32909	32912	32910	32911	32919	32911	32897	32916	32886	32842	32807	32794	32786	32793	32814	32798	32785	32783	32882
32855	32880	32828	32790	32798	32815	32802	32801	32840	32882	32898	32899	32904	32912	32897	32903	32891	32845	32802	32802	32799	32794	32796	32794	32792	32780	32842	32912
32905	32908	32903	32857	32802	32800	32800	32800	32790	32814	32887	32888	32895	32911	32867	32828	32803	32807	32799	32793	32796	32796	32798	32845	32838	32837	32907	32911
32908	32901	32901	32908	32875	32814	32795	32796	32793	32784	32810	32809	32860	32859	32823	32784	32790	32784	32786	32787	32792	32819	32871	32904	32900	32909	32908	32879
32887	32906	32901	32895	32902	32877	32794	32793	32801	32806	32790	32789	32820	32779	32790	32791	32785	32786	32782	32794	32850	32899	32907	32906	32912	32902	32869	32834
32813	32872	32905	32901	32895	32901	32866	32796	32786	32802	32805	32794	32820	32793	32779	32782	32785	32790	32830	32881	32901	32901	32904	32910	32893	32859	32826	32798
32778	32798	32847	32894	32904	32898	32895	32878	32841	32834	32836	32828	32849	32837	32802	32805	32853	32885	32902	32901	32902	32906	32905	32884	32848	32821	32794	32775
