33620	33658	33677	33668	33503	33334	33275	32944	32835	32823	32839	32834	32835	32842	32846	32851	32847	32849	32846	32848	32850	32849	32843	32847	32843	32845	32850	32848
33465	33663	33656	33566	33354	33270	33218	33202	33152	33084	33007	32954	32892	32852	32825	32813	32818	32837	32841	32843	32852	32855	32849	32844	32846	32844	32845	32849
33428	33460	33429	33296	33160	33255	33345	33252	33238	33457	33630	33592	33591	33524	33382	33231	33061	32910	32829	32818	32842	32857	32854	32851	32849	32846	32854	32860
33412	33466	33591	33655	33342	33062	33307	33655	33495	33344	33539	33633	33713	33817	33811	33812	33771	33648	33435	33103	32875	32814	32841	32859	32859	32853	32853	32857
33408	33325	33490	33619	33661	33608	33266	33307	33615	33691	33601	33582	33424	33550	33716	33767	33808	33834	33885	33843	33608	33188	32883	32816	32843	32847	32850	32854
33402	33303	33341	33574	33649	33525	33440	33232	33130	33261	33384	33386	33169	33290	33535	33556	33595	33728	33835	33877	33933	33902	33600	33101	32838	32834	32843	32848
33256	33233	33316	33413	33526	33326	33128	33040	33019	32937	32962	33145	33322	33459	33580	33575	33509	33520	33574	33736	33883	33941	33997	33818	33307	32897	32840	32842
33138	33041	33272	33367	33340	33344	33099	32936	32906	32901	32873	32917	33279	33596	33646	33580	33355	33280	33502	33462	33457	33753	33949	34024	33920	33383	32932	32853
33191	33193	33273	33372	33314	33266	33352	33229	33052	32981	33064	33155	33553	33681	33653	33598	32998	32985	33102	33427	33469	33294	33576	33897	34002	33861	33339	32907
33148	33188	33224	33390	33447	33182	33263	33466	33381	33176	33032	33461	33649	33652	33620	33544	33152	33120	33123	33072	33329	33697	33550	33723	33877	33971	33670	33096
33238	33247	33281	33417	33432	33102	33217	33261	33223	33138	33063	33485	33617	33597	33635	33431	33181	33108	33124	33117	32987	33498	33734	33611	33724	33897	33767	33290
33400	33356	33360	33444	33456	33086	33163	33218	33063	33018	33366	33467	33593	33602	33606	33332	33000	33120	33080	33094	33011	33044	33655	33640	33546	33784	33761	33415
33307	33330	33377	33410	33305	33187	33418	33417	33149	33284	33522	33571	33572	33481	33315	33407	32995	33125	33074	33076	33073	33000	33275	33696	33626	33567	33748	33610
33314	33379	33508	33382	33218	33154	33140	33157	33272	33359	33430	33541	33523	33338	33130	33068	32942	33039	33098	33080	33052	33078	33047	33544	33639	33514	33589	33797
33129	33284	33360	33424	33211	33065	33019	33031	33108	33128	33158	33316	33543	33595	33618	33278	33047	33028	33176	33085	33064	33087	33052	33285	33595	33584	33622	33720
33104	33194	33179	33391	33446	33140	33076	33047	32990	33010	33085	33137	33300	33453	33560	33335	33117	33038	33039	33151	33116	33050	33077	33154	33420	33453	33522	33645
33069	33208	33141	33309	33630	33447	33294	33050	33076	33042	33003	33032	33082	33211	33351	33249	33130	33252	32976	33200	33254	33148	33119	33266	33408	33471	33502	33557
33283	33266	33230	33501	33636	33603	33569	33496	33211	33025	33011	33015	33000	33036	33085	33158	33296	33336	33162	33110	33399	33380	33370	33422	33449	33421	33435	33499
33100	33101	33182	33339	33472	33643	33581	33610	33610	33465	33343	33239	33195	33145	33106	33101	33184	33298	33155	33091	33295	33437	33441	33452	33524	33449	33479	33508
33095	33034	33003	33010	33054	33113	33283	33281	33258	33327	33349	33308	33431	33423	33412	33365	33353	33257	32986	33053	33380	33282	33326	33492	33530	33576	33550	33474
33018	33120	33136	33144	33165	33095	33153	33062	33003	33162	33047	33012	33241	33389	33408	33387	33397	33385	33194	33119	33170	33126	33190	33395	33398	33426	33424	33452
33082	33213	33334	33263	33152	33165	33232	33188	33265	33317	33286	33167	33149	33202	33348	33390	33349	33354	33367	33267	33289	33366	33357	33361	33412	33405	33445	33447
