33503	33475	33528	33312	32967	32955	33038	32939	32975	33188	33477	33542	33555	33470	33041	33089	33363	33224	33060	33329	33307	33378	33424	33435	33424	33482	33482	33397
33471	33471	33438	33091	32987	32998	33034	32935	33054	33069	33079	33391	33553	33566	33370	33140	33261	33221	33277	33397	33269	33258	33273	33246	33165	33233	33288	33313
33455	33471	33261	33007	32997	33024	33000	32947	33312	33522	33485	33500	33551	33328	33063	33030	32894	33074	33317	33190	33249	33220	33179	33139	33113	33152	33201	33238
33483	33414	33215	33021	33038	33148	32997	32986	33300	33545	33527	33517	33316	33026	32974	32919	32866	33085	33291	33222	33076	33070	33063	33111	33119	33115	33133	33209
33440	33372	33333	33092	33090	33189	32888	33053	33190	33428	33483	33284	33029	32962	32964	32962	32960	33296	33394	33236	33035	33010	32965	32896	33075	33067	33059	33132
33384	33351	33349	33262	33286	33298	32911	33128	33182	33310	33198	33032	32940	32938	32982	32957	33146	33494	33463	33328	33046	33066	32925	32930	33191	33017	33038	33149
33425	33388	33341	33372	33383	33073	33062	33263	33130	33189	33053	32959	32980	32991	33038	33302	33529	33378	33335	33413	33156	33130	33113	33234	33210	33134	33050	33163
33505	33467	33420	33473	33320	32919	33126	33220	33181	33116	33121	33218	33367	33470	33505	33517	33347	33355	33381	33354	33271	33023	33085	33194	33030	33108	33159	33091
33475	33457	33461	33321	33371	33095	32973	33121	33264	33330	33365	33330	33197	33151	33228	33135	32817	33052	33100	32980	32941	33043	33180	33008	32883	32861	32960	32991
33428	33397	33308	33349	33236	33032	33113	33104	33300	33369	33316	33085	33019	33125	33198	33302	33068	32998	33139	33254	33293	33266	33176	32943	32899	32912	32921	33135
33341	33333	33321	33376	33352	33304	33345	33382	33395	33393	33232	33080	32985	33102	33180	33250	33249	33293	33365	33358	33278	33176	33235	33062	33170	33224	33077	33270
33332	33321	33321	33357	33358	33337	33339	33298	33358	33434	33286	32922	33023	33110	33159	33195	33284	33314	33271	33272	33138	33045	33167	33019	33141	33143	33004	33241
33297	33305	33320	33337	33347	33344	33347	33327	33349	33228	33124	33227	33355	33268	33135	33043	33201	33281	33244	33321	33246	33218	32997	32863	32848	32859	32856	32934
33293	33303	33273	33283	33315	33111	33084	33364	33113	33091	33203	33251	33148	33220	33214	33185	33108	33243	33155	33055	33086	33118	33208	33185	33127	33089	33123	33045
33247	33295	33279	33298	33098	33050	33251	33256	32928	33100	33142	33236	33155	33117	33240	33210	33002	33068	32963	32984	33219	33342	33546	33553	33475	33478	33552	33552
33118	33280	33323	33172	33008	33304	33338	33051	32973	33322	33168	33166	33329	33191	33205	33264	33102	32988	33057	33124	33275	33524	33535	33251	33212	33206	33259	33571
32852	33122	33321	33082	33144	33266	33285	33076	33224	33343	33296	33160	33320	33284	33141	33230	33195	33241	33326	33319	33309	33495	33595	33429	33262	33267	33429	33614
