32889	32940	32884	32730	32658	32669	32671	32730	32724	32724	32722	32757	32786	32802	32788	32753	32678	32722	32723	32755	32808	32856	32749	32785	32817	32762	32750	32781
32982	32752	32727	32724	32667	32691	32677	32709	32761	32746	32706	32728	32757	32763	32790	32759	32674	32671	32744	32806	32776	32761	32788	32824	32820	32742	32746	32742
32765	32746	32792	32781	32751	32754	32739	32780	32877	32818	32703	32670	32736	32720	32723	32727	32667	32696	32781	32802	32744	32734	32816	32942	33002	32888	32718	32723
32735	32760	32758	32732	32761	32779	32771	32743	32991	32927	32845	32642	32703	32770	32751	32712	32676	32756	32789	32787	32768	32761	33013	33079	33040	32991	32809	32701
32791	32720	32733	32737	32768	32782	32743	32693	32913	33133	33059	32673	32667	32721	32739	32700	32711	32770	32771	32812	32839	33011	32983	32881	32963	33000	32885	32679
32791	32755	32740	32731	32765	32766	32695	32700	32726	33253	33200	32812	32644	32707	32726	32700	32739	32761	32809	32878	32879	32874	32786	32770	32814	32935	32981	32794
32796	32789	32752	32798	32808	32827	32761	32702	32641	33206	33291	33026	32612	32703	32706	32741	32765	32742	32910	32867	32809	32803	32740	32747	32761	32799	32858	32911
32883	32842	32912	32930	32924	32883	32766	32722	32666	33051	33162	33099	32646	32693	32688	32810	32782	32760	32973	32865	32795	32811	32763	32739	32738	32771	32747	32885
32980	32855	32870	32934	32932	32822	32713	32753	32706	32849	33093	33016	32686	32659	32731	32859	32765	32805	32963	32909	32793	32768	32767	32797	32775	32757	32706	32907
32957	32864	32810	32856	32761	32736	32738	32769	32727	32702	32965	32931	32690	32640	32833	32891	32775	32806	32878	33017	32809	32768	32756	32766	32758	32734	32725	32960
32907	32778	32750	32771	32789	32773	32791	32796	32757	32701	32787	32862	32694	32647	32930	32975	32826	32800	32814	32978	32929	32824	32802	32786	32757	32745	32928	32914
32784	32771	32814	32885	32877	32846	32839	32850	32771	32728	32688	32747	32686	32753	32982	32965	33055	32996	32961	33069	32947	32948	32913	32866	32846	32995	32993	32785
32792	32842	32900	32975	32932	32864	32813	32803	32738	32733	32688	32674	32676	32860	33023	32979	33049	33068	32903	32949	33041	32875	32899	32973	32961	32894	32812	32797
32826	32858	32894	32906	32867	32841	32767	32725	32743	32729	32700	32652	32667	32853	33118	33051	32914	32886	32927	32946	32974	32922	32781	32807	32817	32827	32815	32803
32798	32795	32804	32796	32793	32828	32780	32696	32741	32735	32704	32666	32653	32734	32975	32807	32731	32748	32799	32824	32825	32817	32805	32793	32769	32790	32803	32813
32793	32776	32740	32719	32761	32808	32776	32672	32729	32746	32718	32677	32711	32708	32736	32739	32766	32773	32776	32800	32806	32773	32755	32722	32742	32802	32821	32793
32790	32779	32755	32702	32718	32776	32773	32693	32729	32734	32689	32679	32719	32755	32763	32766	32754	32756	32755	32765	32919	32883	32752	32761	32798	32818	32750	32678
32778	32779	32782	32753	32742	32786	32796	32734	32734	32728	32718	32746	32770	32767	32764	32762	32730	32731	32719	32910	33358	33185	32958	32889	32798	32718	32675	32699
32779	32794	32806	32793	32777	32796	32818	32783	32770	32756	32759	32774	32786	32796	32781	32767	32768	32741	32673	33204	33400	33125	32997	32794	32682	32674	32740	32652
32751	32773	32790	32807	32799	32801	32821	32812	32796	32803	32802	32805	32808	32803	32793	32789	32794	32774	32787	33227	33147	33052	32827	32658	32683	32719	32519	32016
32712	32717	32737	32760	32778	32791	32799	32806	32806	32803	32806	32812	32813	32804	32787	32774	32780	32756	32784	32827	32832	32779	32668	32683	32717	32492	31949	31844
32696	32691	32692	32707	32727	32742	32754	32764	32766	32773	32773	32767	32748	32733	32714	32702	32694	32680	32663	32670	32698	32685	32683	32717	32571	32015	31810	31806
32727	32720	32712	32713	32714	32720	32717	32719	32726	32719	32717	32722	32719	32716	32713	32711	32707	32703	32702	32708	32728	32739	32735	32581	32025	31756	31765	31771
32537	32580	32576	32557	32562	32592	32617	32634	32658	32686	32688	32656	32625	32579	32565	32530	32466	32445	32444	32394	32381	32474	32423	32042	31750	31755	31757	31771
31948	32000	32004	32021	32050	32087	32128	32153	32174	32220	32232	32168	32120	32073	32052	32001	31980	31972	31957	31907	31904	31922	31865	31779	31768	31763	31785	31753
31820	31822	31826	31821	31826	31833	31837	31840	31840	31845	31844	31841	31826	31823	31827	31824	31817	31817	31821	31823	31821	31832	31844	31808	31791	31901	31948	31062
