33751	33680	33705	33719	33678	33590	33575	33534	33484	33450	33374	33310	33239	33174	33128	33084	33067	33068	33077	33084	33085	33082	33078	33085	33080	33076	33077	33092
33671	33695	33711	33688	33659	33558	33514	33491	33430	33399	33342	33274	33211	33153	33103	33077	33071	33078	33089	33092	33092	33088	33085	33092	33088	33084	33087	33104
33637	33699	33676	33652	33622	33529	33476	33463	33397	33357	33310	33235	33176	33133	33102	33088	33089	33098	33110	33113	33109	33106	33102	33105	33105	33103	33105	33123
33579	33640	33616	33589	33549	33456	33413	33372	33326	33285	33237	33174	33129	33094	33073	33067	33076	33094	33094	33094	33097	33094	33085	33082	33087	33091	33091	33098
33482	33537	33542	33508	33432	33378	33356	33312	33258	33220	33177	33134	33103	33080	33072	33079	33100	33113	33119	33117	33100	33091	33083	33079	33087	33090	33086	33097
33410	33415	33411	33374	33331	33314	33301	33255	33219	33186	33148	33120	33115	33118	33126	33137	33149	33151	33152	33155	33142	33109	33102	33097	33089	33096	33104	33120
33340	33343	33326	33291	33251	33221	33201	33171	33151	33124	33095	33088	33119	33117	33119	33127	33129	33119	33131	33136	33134	33100	33088	33076	33068	33065	33076	33101
33257	33249	33232	33232	33227	33186	33157	33148	33120	33107	33089	33099	33134	33125	33123	33140	33138	33127	33139	33145	33142	33115	33099	33085	33080	33081	33078	33101
33176	33180	33172	33159	33158	33176	33126	33115	33099	33091	33088	33098	33136	33132	33128	33144	33137	33125	33136	33142	33138	33105	33092	33083	33077	33077	33078	33092
33110	33121	33117	33118	33116	33140	33107	33087	33079	33082	33087	33090	33116	33132	33118	33123	33131	33125	33128	33129	33118	33083	33080	33073	33067	33068	33069	33082
33095	33113	33110	33111	33111	33131	33121	33101	33096	33103	33107	33111	33116	33143	33141	33142	33131	33127	33136	33137	33119	33094	33091	33086	33081	33079	33083	33097
33101	33110	33108	33113	33105	33121	33130	33107	33099	33103	33104	33104	33109	33113	33136	33136	33122	33115	33122	33129	33100	33091	33087	33079	33074	33076	33075	33093
33115	33119	33123	33123	33112	33120	33134	33111	33101	33102	33100	33100	33101	33098	33105	33127	33130	33126	33125	33110	33087	33087	33085	33076	33070	33072	33074	33105
33111	33133	33131	33147	33147	33143	33146	33128	33128	33116	33118	33120	33121	33116	33113	33118	33131	33136	33123	33105	33109	33106	33100	33091	33086	33084	33118	33152
33099	33113	33110	33114	33154	33130	33125	33106	33116	33106	33099	33102	33101	33099	33095	33096	33099	33096	33087	33086	33088	33086	33081	33074	33066	33089	33131	33131
33103	33115	33115	33154	33165	33148	33152	33100	33113	33119	33114	33105	33103	33102	33098	33096	33093	33092	33092	33092	33090	33090	33089	33078	33080	33125	33134	33109
33114	33115	33138	33248	33169	33157	33150	33113	33132	33135	33135	33132	33119	33112	33109	33105	33103	33101	33100	33102	33102	33103	33099	33095	33106	33119	33103	33112
33101	33113	33114	33172	33213	33143	33106	33088	33106	33112	33118	33111	33106	33100	33092	33087	33084	33083	33083	33083	33086	33091	33095	33097	33085	33084	33079	33081
33107	33130	33117	33161	33197	33143	33117	33105	33119	33124	33128	33128	33120	33117	33108	33103	33103	33101	33102	33107	33111	33120	33113	33106	33103	33099	33082	33103
33092	33109	33100	33112	33116	33112	33110	33110	33112	33116	33120	33116	33116	33144	33137	33099	33086	33092	33084	33106	33105	33111	33105	33097	33087	33072	33076	33050
33089	33107	33112	33114	33112	33109	33113	33113	33117	33116	33118	33118	33110	33124	33149	33154	33153	33152	33116	33111	33110	33108	33099	33085	33073	33076	33058	32968
33125	33127	33119	33122	33119	33123	33125	33120	33124	33126	33127	33132	33131	33129	33129	33126	33125	33123	33123	33121	33115	33105	33098	33087	33089	33072	32966	32964
33130	33126	33105	33107	33109	33110	33109	33105	33108	33111	33112	33116	33116	33117	33115	33114	33110	33107	33111	33104	33091	33087	33081	33082	33058	32948	32923	32944
33082	33102	33112	33113	33113	33116	33114	33114	33114	33114	33117	33119	33121	33124	33124	33121	33117	33116	33109	33097	33091	33093	33100	33060	32958	32945	32963	32989
33075	33090	33090	33102	33106	33108	33108	33103	33105	33106	33108	33107	33109	33108	33108	33108	33104	33095	33085	33083	33087	33090	33031	32962	32977	32985	32958	32959
33065	33074	33071	33071	33074	33081	33082	33083	33089	33090	33091	33091	33088	33086	33084	33077	33072	33069	33073	33074	33049	32985	32958	32968	32943	32920	32914	32928
33046	33101	33102	33099	33094	33092	33092	33092	33095	33097	33098	33099	33096	33092	33091	33093	33092	33086	33075	33040	32996	32980	32967	32949	32945	32946	32936	32953
32931	32950	32975	32993	33019	33046	33056	33061	33061	33056	33056	33056	33060	33059	33056	33036	32983	32961	32929	32912	32902	32901	32900	32901	32900	32892	32885	32902
33682	33681	33691	33711	33727	33749	33746	33748	33742	33729	33708	33678	33630	33567	33480	33364	33223	33069	32927	32818	32764	32758	32767	32772	32764	32754	32741	32726
33687	33677	33682	33707	33722	33737	33739	33737	33726	33712	33686	33645	33591	33519	33420	33293	33145	32995	32866	32781	32754	32757	32768	32771	32763	32754	32738	32724
33690	33679	33676	33699	33713	33728	33728	33715	33704	33686	33654	33606	33545	33459	33349	33218	33068	32927	32818	32759	32751	32762	32773	32769	32761	32753	32735	32721
33684	33673	33680	33693	33703	33715	33705	33690	33677	33652	33612	33560	33487	33389	33272	33130	32987	32860	32780	32752	32758	32771	32776	32773	32766	32752	32735	32724
