       0       0   1   0     0     0     0    46   1.00000000512037071076499e-01  1.949e-01  2.940e-01  1.912e+01 -2.702e+00  1.053e+00     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    46   1.00000000512653466899771e-01  1.491e-01  2.264e-01  1.901e+01 -2.547e+00  9.738e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    46   1.00000000513358097697925e-01  3.120e-01  2.901e-01  1.903e+01 -2.391e+00  7.758e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    46   1.00000000513932485457502e-01  1.604e-01  2.614e-01  1.921e+01 -2.362e+00  6.485e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    46   1.00000000514323866829258e-01  1.812e-01  1.579e-01  1.927e+01 -2.431e+00  5.812e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    46   1.00000000514365819381801e-01  1.712e-02  1.175e-02  1.928e+01 -2.433e+00  5.728e-01     -11     3     1   0    0    0 Transportation NULL NULL
       0       0   1   0     0     0     0    47   1.00000000514365944281892e-01  0.000e+00  3.286e-05  1.928e+01 -2.433e+00  5.728e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000514448642019438e-01  3.391e-02  2.415e-02  1.929e+01 -2.446e+00  5.602e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000514532089157527e-01  1.181e-02  2.437e-02  1.931e+01 -2.456e+00  5.504e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000514600312362390e-01  2.062e-02  1.955e-02  1.933e+01 -2.467e+00  5.515e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000514680539853707e-01  1.164e-02  2.332e-02  1.934e+01 -2.485e+00  5.523e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000514753786817757e-01  1.312e-02  2.109e-02  1.935e+01 -2.499e+00  5.399e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000514831724474085e-01  1.386e-02  2.257e-02  1.936e+01 -2.517e+00  5.311e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000514919737404362e-01  2.309e-02  2.593e-02  1.937e+01 -2.535e+00  5.291e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515005460499651e-01  2.305e-02  2.518e-02  1.939e+01 -2.547e+00  5.311e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515093195874172e-01  1.076e-02  2.590e-02  1.942e+01 -2.551e+00  5.363e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515183651295104e-01  1.740e-02  2.687e-02  1.944e+01 -2.543e+00  5.392e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515267833955946e-01  1.593e-02  2.474e-02  1.943e+01 -2.531e+00  5.262e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515352030494576e-01  2.302e-02  2.478e-02  1.941e+01 -2.517e+00  5.130e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515440626291941e-01  1.948e-02  2.644e-02  1.940e+01 -2.498e+00  5.002e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515527917577252e-01  1.759e-02  2.608e-02  1.942e+01 -2.482e+00  4.954e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515612447182789e-01  1.520e-02  2.518e-02  1.942e+01 -2.459e+00  4.919e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515691717106748e-01  1.949e-02  2.334e-02  1.943e+01 -2.443e+00  4.806e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515776135689983e-01  1.752e-02  2.544e-02  1.943e+01 -2.434e+00  4.592e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515861178773669e-01  2.163e-02  2.592e-02  1.943e+01 -2.422e+00  4.389e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000515946277368506e-01  4.737e-02  2.635e-02  1.944e+01 -2.405e+00  4.253e-01     -11     3     1   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    47   1.00000000516077255929837e-01  1.801e-01  1.465e-01  1.944e+01 -2.377e+00  4.207e-01     -11     3     1   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    47   1.00000000516105913561660e-01  7.533e-02  2.265e-02  1.944e+01 -2.373e+00  4.218e-01     -11     3     1   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    47   1.00000000516105913561660e-01  0.000e+00  0.000e+00  1.944e+01 -2.373e+00  4.218e-01     -11     3     1   0    0    0 annihil NULL NULL
       0       0   1   0     0     0     0    53   1.00000000587810111696285e-01  5.110e-01  4.832e+00  2.417e+01 -1.625e+01  1.614e+01      22     9     3   2    0    0 phot NULL NULL
       0       0   1   0     0     0     0    47   1.00000000519105611274107e-01  3.091e-01  2.978e+00  2.098e+01 -3.386e+00 -1.471e+00      22     8     3   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    47   1.00000000530532484610546e-01  0.000e+00  3.426e+00  2.145e+01 -6.134e+00  5.196e-01      22     8     3   0    0    0 Rayl NULL NULL
       0       0   1   0     0     0     0    47   1.00000000540971717422067e-01  2.153e-01  3.130e+00  2.189e+01 -8.336e+00  2.700e+00      22     8     3   0    0    0 phot NULL NULL
       0       0   1   0     0     0     0    46   1.00000000501692415388888e-01  3.258e-02  2.883e-01  1.984e+01 -1.445e+00  2.034e+00      22     7     3   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    46   1.00000000508029873724780e-01  2.445e-01  1.900e+00  1.925e+01 -2.849e+00  3.165e+00      22     7     3   0    0    0 phot NULL NULL
       0       0   1   0     0     0     0    37   1.00000000535088617859003e-01  0.000e+00  2.697e+00  9.740e+00 -2.174e+00  2.957e+00      22     6     3   0    0    0 conv NULL NULL
       0       0   1   0     0     0     0    37   1.00000000537510624898374e-01  5.320e-01  7.324e-01  9.013e+00 -2.190e+00  3.009e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    37   1.00000000538199199096034e-01  1.174e-01  2.069e-01  8.808e+00 -2.192e+00  3.029e+00     -11    12     6   0    0    0 Transportation NULL NULL
       0       0   1   0     0     0     0    36   1.00000000538199323996125e-01  0.000e+00  3.660e-05  8.808e+00 -2.192e+00  3.029e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000541930686437375e-01  8.292e-01  1.135e+00  7.691e+00 -2.340e+00  2.994e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000546089470865319e-01  2.030e+00  1.268e+00  6.451e+00 -2.407e+00  2.790e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000549715528652683e-01  8.199e-01  1.107e+00  5.434e+00 -2.668e+00  2.471e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000551164522355485e-01  3.886e-01  4.377e-01  5.049e+00 -2.803e+00  2.317e+00     -11    12     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    36   1.00000000554878010206039e-01  6.889e-01  1.144e+00  3.977e+00 -3.015e+00  2.034e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000558741988787581e-01  9.275e-01  1.194e+00  2.971e+00 -2.991e+00  1.422e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000562313201557529e-01  7.925e-01  1.105e+00  1.982e+00 -2.849e+00  9.893e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000565450275491486e-01  6.599e-01  9.698e-01  1.361e+00 -2.860e+00  2.628e-01     -11    12     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    36   1.00000000565922814166342e-01  9.514e-02  1.424e-01  1.280e+00 -2.908e+00  1.562e-01     -11    12     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    36   1.00000000568917501997390e-01  5.797e-01  9.363e-01  7.006e-01 -3.170e+00 -4.806e-01     -11    12     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    36   1.00000000569206076717066e-01  6.551e-02  8.696e-02  6.526e-01 -3.211e+00 -5.398e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000569227670554895e-01  2.727e-03  6.460e-03  6.490e-01 -3.214e+00 -5.442e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000569228433833224e-01  1.405e-05  2.303e-04  6.489e-01 -3.214e+00 -5.444e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000569228711388980e-01  0.000e+00  4.476e-05  6.488e-01 -3.214e+00 -5.445e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000570265173971407e-01  1.655e-01  3.189e-01  5.101e-01 -3.402e+00 -7.550e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000571458608211728e-01  5.853e-01  3.693e-01  3.322e-01 -3.709e+00 -8.342e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000572409472598956e-01  1.748e-01  2.934e-01  2.536e-01 -3.987e+00 -8.366e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000573539776782539e-01  2.171e-01  3.516e-01  2.371e-01 -4.330e+00 -8.718e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000574483660642500e-01  1.847e-01  2.922e-01  2.613e-01 -4.617e+00 -8.813e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000575618960829694e-01  3.625e-01  3.555e-01  3.168e-01 -4.949e+00 -9.685e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000576713946043306e-01  2.133e-01  3.441e-01  5.385e-01 -5.199e+00 -9.348e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000577592979000841e-01  2.765e-01  2.737e-01  7.261e-01 -5.364e+00 -8.360e-01     -11    12     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    28   1.00000000577906283938390e-01  1.320e-01  9.509e-02  7.724e-01 -5.434e+00 -7.927e-01     -11    12     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    28   1.00000000578555972574613e-01  1.041e-01  2.020e-01  8.383e-01 -5.605e+00 -7.299e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000579639050646286e-01  2.035e-01  3.493e-01  5.888e-01 -5.785e+00 -8.677e-01     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000580781844838896e-01  2.251e-01  3.734e-01  3.446e-01 -5.951e+00 -1.070e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000581856610115672e-01  1.959e-01  3.523e-01  8.500e-02 -6.074e+00 -1.247e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000583024398204124e-01  2.249e-01  3.908e-01 -1.343e-01 -5.780e+00 -1.297e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000583992873504080e-01  1.973e-01  3.205e-01 -1.358e-01 -5.505e+00 -1.432e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000585121665008792e-01  1.912e-01  3.877e-01 -1.676e-01 -5.197e+00 -1.623e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000586145082470679e-01  2.442e-01  3.515e-01 -3.263e-01 -4.995e+00 -1.829e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000587131154805576e-01  1.800e-01  3.451e-01 -3.886e-01 -4.943e+00 -2.140e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000588071930041068e-01  2.362e-01  3.336e-01 -5.541e-01 -4.860e+00 -2.387e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000589057794209147e-01  2.364e-01  3.695e-01 -7.996e-01 -4.827e+00 -2.611e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000589907184211924e-01  2.962e-01  3.209e-01 -9.964e-01 -5.037e+00 -2.577e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000590794418942053e-01  2.850e-01  3.872e-01 -1.269e+00 -5.227e+00 -2.581e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000591442927966312e-01  3.168e-01  2.774e-01 -1.496e+00 -5.160e+00 -2.550e+00     -11    12     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    28   1.00000000592008017608059e-01  2.483e-01  3.339e-01 -1.601e+00 -5.158e+00 -2.795e+00     -11    12     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    28   1.00000000592386922848576e-01  1.815e-01  2.621e-01 -1.659e+00 -5.104e+00 -2.857e+00     -11    12     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    28   1.00000000592631296814083e-01  1.731e-01  2.072e-01 -1.710e+00 -5.132e+00 -2.839e+00     -11    12     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    28   1.00000000592753990336092e-01  1.423e-01  1.401e-01 -1.733e+00 -5.144e+00 -2.849e+00     -11    12     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    28   1.00000000592794499598703e-01  1.005e-01  3.701e-02 -1.731e+00 -5.149e+00 -2.844e+00     -11    12     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    28   1.00000000592794499598703e-01  0.000e+00  0.000e+00 -1.731e+00 -5.149e+00 -2.844e+00     -11    12     6   0    0    0 annihil NULL NULL
       0       0   1   0     0     0     0    23   1.00000000675043568265643e-01  0.000e+00  2.273e+00  2.257e+00 -2.027e+01 -2.191e+01      22    20    12   0    0    0 Rayl NULL NULL
       0       0   1   0     0     0     0    34   1.00000000623820362033456e-01  2.495e-02  7.622e-01 -3.236e+00  5.553e-01  4.348e+00      22    19    12   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    36   1.00000000582934914228339e-01  0.000e+00  1.291e+00  1.378e+00 -6.721e+00 -2.956e-01      22    18    12   0    0    0 Rayl NULL NULL
       0       0   1   0     0     0     0    36   1.00000000589929166627812e-01  1.639e-01  2.097e+00  2.452e+00 -8.229e+00  6.890e-01      22    18    12   0    0    0 phot NULL NULL
       0       0   1   0     0     0     0    36   1.00000000590226886809653e-01  2.639e-01  3.416e+00  2.522e+00 -8.601e+00 -3.340e-02      22    17    12   0    0    0 phot NULL NULL
       0       0   1   0     0     0     0    12   1.00000000653058460087230e-01  2.513e+00  9.875e-01 -1.161e+01 -1.722e+01 -1.744e+01      22    16    12   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    13   1.00000000685602691286036e-01  1.676e-01  3.089e+00 -9.154e+00 -8.175e+00 -2.016e+01      22    16    12   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    13   1.00000000686137707761603e-01  1.462e-01  1.604e-01 -9.242e+00 -8.300e+00 -2.012e+01      22    16    12   0    0    0 phot NULL NULL
       0       0   1   0     0     0     0    20   1.00000000610817763035953e-01  1.585e-02  2.027e+00 -6.690e+00 -6.782e+00 -9.973e+00      22    15    12   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    20   1.00000000619723056205501e-01  2.492e-01  2.670e+00 -8.605e+00 -6.255e+00 -1.176e+01      22    15    12   0    0    0 phot NULL NULL
       0       0   1   0     0     0     0    36   1.00000000553789089585699e-01  6.367e-01  7.868e-01  4.329e+00 -2.978e+00  2.053e+00      22    13    12   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    26   1.00000000606119160417862e-01  7.759e-01  5.732e+00 -8.310e+00 -1.213e+01  3.651e+00      22    13    12   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    37   1.00000000536714803156535e-01  3.063e-01  4.889e-01  9.259e+00 -2.239e+00  3.005e+00      11    11     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    37   1.00000000538140662587061e-01  4.151e-01  4.287e-01  8.841e+00 -2.327e+00  3.029e+00      11    11     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    37   1.00000000538260941373991e-01  2.852e-02  3.606e-02  8.807e+00 -2.338e+00  3.028e+00      11    11     6   0    0    0 Transportation NULL NULL
       0       0   1   0     0     0     0    36   1.00000000538261052396294e-01  0.000e+00  3.724e-05  8.807e+00 -2.338e+00  3.028e+00      11    11     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000540717018382431e-01  5.596e-01  7.401e-01  8.089e+00 -2.497e+00  2.956e+00      11    11     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    36   1.00000000545316422573272e-01  1.522e+00  1.394e+00  6.769e+00 -2.831e+00  2.695e+00      11    11     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000549576084640790e-01  9.534e-01  1.291e+00  5.762e+00 -3.269e+00  2.028e+00      11    11     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    36   1.00000000552507489759435e-01  6.013e-01  9.077e-01  5.196e+00 -3.670e+00  1.464e+00      11    11     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    36   1.00000000556922957750672e-01  1.664e+00  1.464e+00  4.622e+00 -4.162e+00  2.866e-01      11    11     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000558958287988354e-01  4.482e-01  6.477e-01  4.342e+00 -4.508e+00 -1.597e-01      11    11     6   0    0    0 eBrem NULL NULL
       0       0   1   0     0     0     0    36   1.00000000562852478513953e-01  1.529e+00  1.365e+00  4.281e+00 -5.434e+00 -1.035e+00      11    11     6   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    36   1.00000000566785637867717e-01  3.794e+00  1.553e+00  4.253e+00 -6.451e+00 -1.673e+00      11    11     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    36   1.00000000567827401765086e-01  5.256e-01  5.739e-01  3.824e+00 -6.321e+00 -1.808e+00      11    11     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    36   1.00000000568502556141937e-01  3.865e-01  4.300e-01  3.514e+00 -6.318e+00 -1.948e+00      11    11     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    36   1.00000000568922678412243e-01  3.411e-01  3.224e-01  3.314e+00 -6.342e+00 -2.094e+00      11    11     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    36   1.00000000569135161221368e-01  1.913e-01  2.244e-01  3.294e+00 -6.296e+00 -2.114e+00      11    11     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    36   1.00000000569243852055479e-01  2.000e-01  1.583e-01  3.276e+00 -6.313e+00 -2.111e+00      11    11     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    36   1.00000000569266167538274e-01  7.650e-02  2.507e-02  3.278e+00 -6.313e+00 -2.114e+00      11    11     6   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    28   1.00000000601344229966827e-01  6.805e-02  9.480e+00 -1.982e+00 -1.163e+01 -8.570e+00      22    25    11   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    28   1.00000000607559133558588e-01  1.855e-01  1.863e+00 -3.355e+00 -1.242e+01 -7.589e+00      22    25    11   0    0    0 phot NULL NULL
       0       0   1   0     0     0     0    28   1.00000000574481801018933e-01  2.682e+00  1.592e+00  8.616e-01 -6.544e+00 -2.579e+00      22    24    11   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    27   1.00000000582849607466684e-01  2.057e-01  9.958e-02 -7.525e-01 -5.968e+00 -7.477e-01      22    24    11   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    27   1.00000000583354606287223e-01  5.294e-02  1.514e-01 -7.408e-01 -5.860e+00 -8.541e-01      22    24    11   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    27   1.00000000584243284307284e-01  1.382e-01  2.664e-01 -9.995e-01 -5.834e+00 -7.962e-01      22    24    11   0    0    0 phot NULL NULL
       0       0   1   0     0     0     0     2   1.00000000688141243987417e-01  2.474e-01  3.146e-01 -2.454e+01 -1.894e+01 -2.168e+01      22    23    11   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    16   1.00000000643246697573652e-01  3.871e-01  3.923e+00 -2.198e+01 -8.347e+00  4.591e-01      22    22    11   0    0    0 compt NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560025975593348e-01  6.908e-01  4.942e-01  2.383e+00 -3.407e+00  3.451e+00      22    21    11   0    0    0 conv NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560124147064300e-01  1.453e-02  2.914e-02  2.358e+00 -3.394e+00  3.452e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560244051150960e-01  1.568e-02  3.643e-02  2.337e+00 -3.366e+00  3.454e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560348439870850e-01  1.740e-02  3.118e-02  2.314e+00 -3.348e+00  3.460e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560458643383832e-01  2.285e-02  3.313e-02  2.295e+00 -3.323e+00  3.462e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560566654206340e-01  1.632e-02  3.242e-02  2.283e+00 -3.295e+00  3.468e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560666879589888e-01  1.754e-02  2.984e-02  2.267e+00 -3.274e+00  3.458e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560756321932310e-01  9.421e-03  2.631e-02  2.256e+00 -3.256e+00  3.445e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560838867014191e-01  9.754e-03  2.409e-02  2.248e+00 -3.234e+00  3.442e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000560951984862612e-01  1.681e-02  3.438e-02  2.242e+00 -3.205e+00  3.457e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000561051294312165e-01  2.035e-02  2.967e-02  2.217e+00 -3.205e+00  3.469e+00     -11    26    21   0    0    0 msc NULL NULL
       0       0   1   0     0     0     0    35   1.00000000561404747689842e-01  1.922e-01  2.521e-01  2.152e+00 -3.185e+00  3.533e+00     -11    26    21   0    0    0 eIoni NULL NULL
       0       0   1   0     0     0     0    35   1.00000000561616356198336e-01  1.693e-01  1.924e-01  2.179e+00 -3.225e+00  3.516e+00     -11    26    21   0    0    0 eIoni NULL NULL
